fpr,tpr
2.9333255111319702e-05,0.8085338649200247
2.9333255111319702e-05,0.8090464663723954
2.9333255111319702e-05,0.8095875456832313
2.9333255111319702e-05,0.810071669277137
2.9333255111319702e-05,0.8106791969243913
2.9333255111319702e-05,0.811191798376762
2.9333255111319702e-05,0.8115335326783426
2.9333255111319702e-05,0.8124068536712706
2.9333255111319702e-05,0.8127390953533628
2.9333255111319702e-05,0.8129859034600598
2.9333255111319702e-05,0.8132706820447102
2.9333255111319702e-05,0.8136219089657791
2.9333255111319702e-05,0.8140205989842897
4.3999882666979556e-05,0.8143338554274052
4.3999882666979556e-05,0.8162418719445631
4.3999882666979556e-05,0.816564621007167
4.3999882666979556e-05,0.8168019364943756
4.3999882666979556e-05,0.8171436707959562
4.3999882666979556e-05,0.8174379420000949
4.3999882666979556e-05,0.8176657648678153
4.3999882666979556e-05,0.8180359770278608
4.3999882666979556e-05,0.8185485784802317
4.3999882666979556e-05,0.8191561061274859
4.3999882666979556e-05,0.819839574730647
4.3999882666979556e-05,0.8203901466609711
4.3999882666979556e-05,0.8208173145379467
4.3999882666979556e-05,0.8212254971759457
4.3999882666979556e-05,0.8217950543452466
4.3999882666979556e-05,0.822298163178129
4.3999882666979556e-05,0.8226873605771513
4.3999882666979556e-05,0.823143006312592
4.3999882666979556e-05,0.8234847406141724
4.3999882666979556e-05,0.8238074896767763
4.3999882666979556e-05,0.8241207461198918
4.3999882666979556e-05,0.824452987801984
4.3999882666979556e-05,0.8246903032891927
4.3999882666979556e-05,0.8287626370496939
4.3999882666979556e-05,0.829094878731786
4.3999882666979556e-05,0.8293891499359248
4.3999882666979556e-05,0.8297308842375053
4.3999882666979556e-05,0.8299492144857373
4.3999882666979556e-05,0.8301865299729461
4.3999882666979556e-05,0.8307371019032702
4.3999882666979556e-05,0.8309174616735489
4.3999882666979556e-05,0.8311642697802458
4.3999882666979556e-05,0.8313636147895012
4.3999882666979556e-05,0.8316389007546633
4.3999882666979556e-05,0.8318002752859651
4.3999882666979556e-05,0.832151502207034
4.3999882666979556e-05,0.8323888176942428
4.3999882666979556e-05,0.8325786700840097
4.3999882666979556e-05,0.8327590298542883
4.3999882666979556e-05,0.8329109117661019
4.3999882666979556e-05,0.8331672124922872
4.3999882666979556e-05,0.8334899615548911
4.3999882666979556e-05,0.8336703213251697
4.3999882666979556e-05,0.8338032179980065
4.3999882666979556e-05,0.8339550999098201
4.3999882666979556e-05,0.8341259670606104
4.3999882666979556e-05,0.834581612796051
4.3999882666979556e-05,0.8348284209027481
4.3999882666979556e-05,0.8350467511509801
4.3999882666979556e-05,0.8352935592576771
4.3999882666979556e-05,0.8358156533295363
4.3999882666979556e-05,0.8363282547819071
4.3999882666979556e-05,0.8366984669419526
4.3999882666979556e-05,0.8371920831553468
4.3999882666979556e-05,0.8376382362712991
4.3999882666979556e-05,0.8380179410508329
4.3999882666979556e-05,0.8383691679719019
4.3999882666979556e-05,0.8386064834591106
4.3999882666979556e-05,0.8387203948929707
4.3999882666979556e-05,0.8388817694242726
4.3999882666979556e-05,0.8391285775309697
4.3999882666979556e-05,0.8393089373012482
4.3999882666979556e-05,0.8394987896910152
4.3999882666979556e-05,0.8396411789833405
4.3999882666979556e-05,0.8398879870900375
4.3999882666979556e-05,0.8400588542408277
4.3999882666979556e-05,0.8402107361526413
4.3999882666979556e-05,0.8404290664008733
4.3999882666979556e-05,0.8405429778347335
4.3999882666979556e-05,0.8407518154634771
4.3999882666979556e-05,0.8409416678532441
4.3999882666979556e-05,0.8410650719065926
4.3999882666979556e-05,0.8414162988276614
4.3999882666979556e-05,0.841568180739475
4.3999882666979556e-05,0.8416725995538469
4.3999882666979556e-05,0.8419004224215673
4.3999882666979556e-05,0.8420712895723574
4.3999882666979556e-05,0.8422041862451943
4.3999882666979556e-05,0.8424320091129147
4.3999882666979556e-05,0.8426503393611467
4.3999882666979556e-05,0.8428212065119369
4.3999882666979556e-05,0.8429635958042622
4.3999882666979556e-05,0.8430585219991457
4.3999882666979556e-05,0.8432198965304476
4.3999882666979556e-05,0.8433433005837961
4.3999882666979556e-05,0.8434761972566329
4.3999882666979556e-05,0.8436565570269116
4.3999882666979556e-05,0.8438464094166785
4.3999882666979556e-05,0.8439698134700271
4.3999882666979556e-05,0.8440457544259339
4.3999882666979556e-05,0.8441691584792823
4.3999882666979556e-05,0.8443210403910959
4.3999882666979556e-05,0.844567848497793
4.3999882666979556e-05,0.84475770088756
4.3999882666979556e-05,0.8448905975603967
4.3999882666979556e-05,0.845061464711187
4.3999882666979556e-05,0.8451468982865822
4.3999882666979556e-05,0.845222839242489
4.3999882666979556e-05,0.8453272580568608
4.3999882666979556e-05,0.845441169490721
