fpr,tpr
0.0003079991786688569,0.3102947458351132
0.0003079991786688569,0.3105320613223219
0.0003079991786688569,0.31152878636859843
0.0003079991786688569,0.3128197826190137
0.0003079991786688569,0.3130381128672457
0.0003079991786688569,0.3130950685841758
0.0003079991786688569,0.3132849209739428
0.0003079991786688569,0.31350325122217476
0.0003079991786688569,0.31354122170012816
0.0003079991786688569,0.3140917936304523
0.0003079991786688569,0.31528786368598416
0.0003079991786688569,0.3179363045232332
0.0003079991786688569,0.3200816365275998
0.0003079991786688569,0.3203664151122502
0.0003079991786688569,0.3210024206179695
0.0003079991786688569,0.32263515116996533
0.0003079991786688569,0.3243343300583796
0.0003079991786688569,0.3245146898286582
0.0003079991786688569,0.3249798281835873
0.0003079991786688569,0.325463951777493
0.0003079991786688569,0.3256727894062367
0.0003079991786688569,0.32592909013242205
0.0003079991786688569,0.32609046466372393
0.0003079991786688569,0.3262613318145142
0.0003079991786688569,0.32658408087711804
0.0003079991786688569,0.32666002183302484
0.0003079991786688569,0.32673596278893163
0.0003079991786688569,0.326992263515117
0.0003079991786688569,0.3273055199582325
0.0003079991786688569,0.32748587972851106
0.0003079991786688569,0.32754283544544116
0.0003079991786688569,0.32775167307418485
0.0003079991786688569,0.32789406236651003
0.0003079991786688569,0.3282073188096255
0.0003079991786688569,0.3285300678722293
0.0003079991786688569,0.3290331767051118
0.0003079991786688569,0.32913759551948363
0.0003079991786688569,0.329204043855902
0.0003079991786688569,0.330048886990365
0.0003079991786688569,0.3310835825145949
0.0003079991786688569,0.3314348094356638
0.0003079991786688569,0.3318145142151977
0.0003079991786688569,0.332887180217381
0.0003079991786688569,0.33349470786463525
0.0003079991786688569,0.3335801414400304
0.0003079991786688569,0.3339028905026342
0.0003079991786688569,0.33643741990602305
0.0003079991786688569,0.33700697707532395
0.0003079991786688569,0.33877260430015665
0.0003079991786688569,0.33887702311452844
0.00032266580622451675,0.3389055009729935
0.00032266580622451675,0.3389814419289003
0.00032266580622451675,0.3401490341259671
0.00032266580622451675,0.3403009160377806
0.00032266580622451675,0.3404907684275476
0.00032266580622451675,0.34117423703070865
0.00032266580622451675,0.3414874934738241
0.00032266580622451675,0.3416678532441027
0.0003373324337801766,0.3418577056338697
0.0003373324337801766,0.3422469030328919
0.0003373324337801766,0.3434334804689354
0.0003373324337801766,0.34359485500023734
0.0003373324337801766,0.3438891262043761
0.0003373324337801766,0.34409796383311975
0.0003373324337801766,0.3443068014618634
0.0003373324337801766,0.3443447719398168
0.0003373324337801766,0.3451991076937681
0.0003373324337801766,0.3453130191276283
0.0003373324337801766,0.34665147847548533
0.0003373324337801766,0.34713560206939104
0.0003373324337801766,0.34941383074659454
0.0003373324337801766,0.3504390336513361
0.0003373324337801766,0.3506953343775215
0.0003373324337801766,0.35089467938677676
0.0003373324337801766,0.3509421424842185
0.0003373324337801766,0.3511509801129622
0.0003373324337801766,0.3513123546442641
0.0003373324337801766,0.3515591627509611
0.0003373324337801766,0.35172053728226305
0.0003373324337801766,0.35226161659309885
0.0003373324337801766,0.35423608144667523
0.0003373324337801766,0.35468223456262754
0.0003373324337801766,0.354938535288813
0.0003373324337801766,0.35500498362523136
0.0003373324337801766,0.3551094024396032
0.0003373324337801766,0.3564383691679719
0.0003373324337801766,0.35656177322132043
0.0003373324337801766,0.35706488205420284
0.0003373324337801766,0.3572452418244815
0.0003373324337801766,0.3577483506573639
0.0003373324337801766,0.3578907399496891
0.0003373324337801766,0.35842232664103657
0.0003373324337801766,0.3588400018985239
0.0003373324337801766,0.36069106269875173
0.0003373324337801766,0.36089990032749536
0.0003373324337801766,0.36157387631116805
0.0003373324337801766,0.36163083202809815
0.0003373324337801766,0.3617732213204234
0.0003373324337801766,0.36201053680763207
0.0003373324337801766,0.36277943898618825
0.0003373324337801766,0.3628743651810717
0.0003373324337801766,0.36292182827851344
0.0003373324337801766,0.3636337747401395
0.0003373324337801766,0.36397550904172005
0.0003373324337801766,0.36466847026436944
0.0003373324337801766,0.3649817267074849
0.0003373324337801766,0.36504817504390336
0.0003373324337801766,0.36520005695571695
0.0003373324337801766,0.3654563576819023
0.0003373324337801766,0.36548483554036737
0.0003373324337801766,0.36641511225022544
0.0003373324337801766,0.3664625753476672
0.0003373324337801766,0.3673169111016185
0.0003373324337801766,0.3685699368740804
0.0003373324337801766,0.36871232616640565
0.0003373324337801766,0.36889268593668423
0.0003373324337801766,0.3707057762589587
0.0003373324337801766,0.3710285253215625
0.0003373324337801766,0.3714462005790498
0.0003373324337801766,0.37336370971569605
0.0003373324337801766,0.37342066543262614
0.0003373324337801766,0.373553562105463
0.0003373324337801766,0.37471166168304143
0.0003373324337801766,0.3773885803787555
0.0003373324337801766,0.3775024918126157
0.0003373324337801766,0.37904029616972806
0.0003373324337801766,0.3794579714272153
0.0003373324337801766,0.37958137548056387
0.0003373324337801766,0.37965731643647066
0.0003373324337801766,0.3800465138354929
0.0003373324337801766,0.38008448431344627
0.0003373324337801766,0.3821064122644644
0.0003373324337801766,0.3830271963548341
0.0003373324337801766,0.38357776828515827
0.0003373324337801766,0.38371066495799516
0.0003373324337801766,0.3846124638093882
0.0003373324337801766,0.38519151359817744
0.0003373324337801766,0.38541933646589777
0.0003373324337801766,0.3855807109971997
0.0003373324337801766,0.38618823864445395
0.0003373324337801766,0.38626417960036075
0.0003373324337801766,0.3873558308415207
0.0003373324337801766,0.3876216241871945
0.0003373324337801766,0.3877924913379847
0.0003373324337801766,0.3879443732497983
0.00035199906133583645,0.38795386586928665
0.00035199906133583645,0.38834306326830886
0.00035199906133583645,0.3894631923679339
0.00035199906133583645,0.38964355213821256
0.00035199906133583645,0.38982391190849114
0.00035199906133583645,0.3902320945464901
0.00035199906133583645,0.39040296169728034
0.00035199906133583645,0.3904883952726755
0.00035199906133583645,0.39104845982248804
0.00035199906133583645,0.39155156865537044
0.00035199906133583645,0.3917888841425791
0.00035199906133583645,0.3921780815416014
0.00035199906133583645,0.3923109782144383
0.00035199906133583645,0.39262423465755375
0.00035199906133583645,0.3926716977549955
0.00035199906133583645,0.3927286534719256
0.00035199906133583645,0.3928520575252741
0.00035199906133583645,0.39318429920736625
0.00035199906133583645,0.39322226968531965
0.00035199906133583645,0.39329821064122644
0.00035199906133583645,0.39442783236033985
0.00035199906133583645,0.3952821681142911
0.00035199906133583645,0.39540557216763966
0.00035199906133583645,0.39548151312354646
0.00035199906133583645,0.39564288765484834
0.00035199906133583645,0.3958042621861503
0.00035199906133583645,0.3958422326641037
0.00035199906133583645,0.3964022972139162
0.00035199906133583645,0.39647823816982297
0.00035199906133583645,0.3965257012672647
0.00035199906133583645,0.39655417912572977
0.00035199906133583645,0.3969338839052637
0.00035199906133583645,0.39756039679149463
0.00035199906133583645,0.3979495941905169
0.00035199906133583645,0.39855712183777114
0.00035199906133583645,0.39868052589111963
0.00035199906133583645,0.39895581185628176
0.00035199906133583645,0.3992405904409322
0.00035199906133583645,0.40011391143386016
0.00035199906133583645,0.40024680810669705
0.00035199906133583645,0.40032274906260384
0.00035199906133583645,0.4003797047795339
0.00035199906133583645,0.40206939104845985
0.00035199906133583645,0.4021453320043666
0.00035199906133583645,0.4026579334567374
0.00035199906133583645,0.40270539655417914
0.00035199906133583645,0.4032179980065499
0.00035199906133583645,0.4037685699368741
0.00035199906133583645,0.40382552565380414
0.00035199906133583645,0.404148274716408
0.00035199906133583645,0.4047083392662205
0.00035199906133583645,0.4048222507000807
0.00035199906133583645,0.4049266695144525
0.00035199906133583645,0.40535383739142816
0.00035199906133583645,0.4055152119227301
